#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Button Down,Host Connected,End of File
5650,05/04/2023 05:18:01,49.10,99.08,48.87,,,
5651,05/04/2023 05:23:01,48.89,99.15,48.68,,,
5652,05/04/2023 05:28:01,48.75,99.00,48.50,,,
5653,05/04/2023 05:33:01,48.48,98.96,48.22,,,
5654,05/04/2023 05:38:01,48.23,98.90,47.95,,,
5655,05/04/2023 05:43:01,47.98,98.80,47.68,,,
5656,05/04/2023 05:48:01,47.71,98.84,47.42,,,
5657,05/04/2023 05:53:01,47.48,98.77,47.17,,,
5658,05/04/2023 05:58:01,47.34,98.86,47.05,,,
5659,05/04/2023 06:03:01,47.05,98.92,46.78,,,
5660,05/04/2023 06:08:01,46.98,99.00,46.72,,,
5661,05/04/2023 06:13:01,46.90,99.06,46.66,,,
5662,05/04/2023 06:18:01,46.82,99.15,46.61,,,
5663,05/04/2023 06:23:01,46.71,99.28,46.53,,,
5664,05/04/2023 06:28:01,46.69,99.34,46.53,,,
5665,05/04/2023 06:33:01,46.61,99.39,46.46,,,
5666,05/04/2023 06:38:01,46.67,99.38,46.52,,,
5667,05/04/2023 06:43:01,46.61,99.41,46.47,,,
5668,05/04/2023 06:48:01,46.80,99.49,46.68,,,
5669,05/04/2023 06:53:01,47.01,99.62,46.93,,,
5670,05/04/2023 06:58:01,47.23,99.58,47.13,,,
5671,05/04/2023 07:03:01,47.30,99.70,47.24,,,
5672,05/04/2023 07:08:01,47.40,99.67,47.33,,,
5673,05/04/2023 07:13:01,47.46,99.71,47.40,,,
5674,05/04/2023 07:18:01,47.61,99.66,47.54,,,
5675,05/04/2023 07:23:01,47.86,99.78,47.82,,,
5676,05/04/2023 07:28:01,48.19,99.76,48.15,,,
5677,05/04/2023 07:33:01,48.50,99.82,48.47,,,
5678,05/04/2023 07:38:01,48.69,99.87,48.68,,,
5679,05/04/2023 07:43:01,48.98,99.94,48.99,,,
5680,05/04/2023 07:48:01,49.27,100.00,49.29,,,
5681,05/04/2023 07:53:01,49.68,100.00,49.70,,,
5682,05/04/2023 07:58:01,50.41,99.99,50.43,,,
5683,05/04/2023 08:03:01,50.61,99.91,50.60,,,
5684,05/04/2023 08:08:01,50.95,99.98,50.97,,,
5685,05/04/2023 08:13:01,51.20,99.89,51.19,,,
5686,05/04/2023 08:18:01,51.51,99.84,51.49,,,
5687,05/04/2023 08:23:01,51.80,99.84,51.78,,,
5688,05/04/2023 08:28:01,52.42,99.86,52.40,,,
5689,05/04/2023 08:33:01,53.21,98.20,52.74,,,
5690,05/04/2023 08:38:01,53.23,98.74,52.91,,,
5691,05/04/2023 08:43:01,53.25,98.85,52.96,,,
5692,05/04/2023 08:48:01,53.44,99.02,53.20,,,
5693,05/04/2023 08:53:01,53.81,98.41,53.40,,,
5694,05/04/2023 08:58:01,53.83,98.34,53.40,,,
5695,05/04/2023 09:03:01,53.60,98.04,53.08,,,
5696,05/04/2023 09:08:01,53.46,98.40,53.05,,,
5697,05/04/2023 09:13:01,53.04,97.49,52.37,,,
5698,05/04/2023 09:18:01,52.94,98.26,52.49,,,
5699,05/04/2023 09:23:01,53.71,97.36,53.01,,,
5700,05/04/2023 09:28:01,55.37,98.66,55.03,,,
5701,05/04/2023 09:33:01,56.34,97.10,55.56,,,
5702,05/04/2023 09:38:01,57.54,95.80,56.38,,,
5703,05/04/2023 09:43:01,57.42,90.01,54.54,,,
5704,05/04/2023 09:48:01,56.90,87.69,53.31,,,
5705,05/04/2023 09:53:01,57.27,92.10,55.02,,,
5706,05/04/2023 09:58:01,57.71,90.78,55.06,,,
5707,05/04/2023 10:03:01,57.73,88.01,54.23,,,
5708,05/04/2023 10:08:01,57.71,87.09,53.93,,,
5709,05/04/2023 10:13:01,58.11,93.39,56.25,,,
5710,05/04/2023 10:18:01,58.62,84.14,53.87,,,
5711,05/04/2023 10:23:01,58.69,87.13,54.91,,,
5712,05/04/2023 10:28:01,59.41,80.60,53.47,,,
5713,05/04/2023 10:33:01,58.08,88.68,54.78,,,
5714,05/04/2023 10:38:01,58.60,83.71,53.71,,,
5715,05/04/2023 10:43:01,59.66,76.35,52.24,,,
5716,05/04/2023 10:48:01,59.12,83.15,54.04,,,
5717,05/04/2023 10:53:01,58.02,89.36,54.94,,,
5718,05/04/2023 10:58:01,57.56,80.67,51.69,,,
5719,05/04/2023 11:03:01,57.90,79.60,51.66,,,
5720,05/04/2023 11:08:01,59.22,88.28,55.78,,,
5721,05/04/2023 11:13:01,60.89,73.56,52.42,,,
5722,05/04/2023 11:18:01,62.15,82.62,56.83,,,
5723,05/04/2023 11:23:01,62.56,72.06,53.46,,,
5724,05/04/2023 11:28:01,62.05,74.96,54.06,,,
5725,05/04/2023 11:33:01,62.00,75.25,54.10,,,
5726,05/04/2023 11:38:01,62.65,77.63,55.60,,,
5727,05/04/2023 11:43:01,63.21,70.45,53.47,,,
5728,05/04/2023 11:48:01,62.96,67.45,52.05,,,
5729,05/04/2023 11:53:01,62.96,72.30,53.94,,,
5730,05/04/2023 11:58:01,63.48,73.28,54.81,,,
5731,05/04/2023 12:03:01,63.64,68.94,53.29,,,
5732,05/04/2023 12:08:01,62.57,74.27,54.30,,,
5733,05/04/2023 12:13:01,61.53,73.56,53.04,,,
5734,05/04/2023 12:18:01,61.01,72.78,52.25,,,
5735,05/04/2023 12:23:01,60.68,74.95,52.73,,,
5736,05/04/2023 12:28:01,61.69,71.90,52.56,,,
5737,05/04/2023 12:33:01,62.57,73.62,54.07,,,
5738,05/04/2023 12:38:01,63.23,73.89,54.80,,,
5739,05/04/2023 12:43:01,64.50,65.71,52.81,,,
5740,05/04/2023 12:48:01,65.68,64.82,53.55,,,
5741,05/04/2023 12:53:01,64.47,62.41,51.37,,,
5742,05/04/2023 12:58:01,64.14,66.69,52.86,,,
5743,05/04/2023 13:03:01,62.79,68.59,52.34,,,
5744,05/04/2023 13:08:01,61.59,75.49,53.80,,,
5745,05/04/2023 13:13:01,60.86,71.09,51.46,,,
5746,05/04/2023 13:18:01,60.37,69.61,50.43,,,
5747,05/04/2023 13:23:01,60.20,70.45,50.58,,,
5748,05/04/2023 13:28:01,60.20,73.69,51.80,,,
5749,05/04/2023 13:33:01,60.53,73.27,51.96,,,
5750,05/04/2023 13:38:01,61.05,70.95,51.59,,,
5751,05/04/2023 13:43:01,61.09,71.62,51.88,,,
5752,05/04/2023 13:48:01,60.97,74.18,52.73,,,
5753,05/04/2023 13:53:01,60.74,70.62,51.17,,,
5754,05/04/2023 13:58:01,60.84,72.85,52.10,,,
5755,05/04/2023 14:03:01,60.80,70.38,51.13,,,
5756,05/04/2023 14:08:01,60.66,71.01,51.24,,,
5757,05/04/2023 14:13:01,60.59,71.28,51.27,,,
5758,05/04/2023 14:18:01,60.95,70.54,51.34,,,
5759,05/04/2023 14:23:01,61.44,70.07,51.62,,,
5760,05/04/2023 14:28:01,61.67,71.05,52.22,,,
5761,05/04/2023 14:33:01,61.98,70.44,52.29,,,
5762,05/04/2023 14:38:01,61.96,71.77,52.77,,,
5763,05/04/2023 14:43:01,61.59,70.01,51.75,,,
5764,05/04/2023 14:48:01,61.69,70.04,51.85,,,
5765,05/04/2023 14:53:01,62.42,72.86,53.63,,,
5766,05/04/2023 14:58:01,62.21,71.34,52.85,,,
5767,05/04/2023 15:03:01,62.01,70.07,52.18,,,
5768,05/04/2023 15:08:01,61.22,71.42,51.94,,,
5769,05/04/2023 15:13:01,60.61,72.49,51.74,,,
5770,05/04/2023 15:18:01,59.87,78.57,53.23,,,
5771,05/04/2023 15:23:01,58.87,80.95,53.06,,,
5772,05/04/2023 15:28:01,58.37,85.22,53.98,,,
5773,05/04/2023 15:33:01,58.08,84.69,53.52,,,
5774,05/04/2023 15:38:01,57.84,84.51,53.23,,,
5775,05/04/2023 15:43:01,57.98,85.47,53.68,,,
5776,05/04/2023 15:48:01,58.77,81.57,53.18,,,
5777,05/04/2023 15:53:01,59.76,79.01,53.26,,,
5778,05/04/2023 15:58:01,59.68,79.53,53.37,,,
5779,05/04/2023 16:03:01,60.05,77.29,52.95,,,
5780,05/04/2023 16:08:01,60.08,77.36,53.01,,,
5781,05/04/2023 16:13:01,60.10,75.48,52.36,,,
5782,05/04/2023 16:18:01,60.43,76.69,53.11,,,
5783,05/04/2023 16:23:01,60.45,73.54,51.99,,,
5784,05/04/2023 16:28:01,60.61,75.31,52.78,,,
5785,05/04/2023 16:33:01,60.86,74.11,52.59,,,
5786,05/04/2023 16:38:01,60.86,74.42,52.70,,,
5787,05/04/2023 16:43:01,61.18,71.75,52.02,,,
5788,05/04/2023 16:48:01,61.18,72.09,52.15,,,
5789,05/04/2023 16:53:01,62.44,70.46,52.73,,,
5790,05/04/2023 16:58:01,62.50,71.04,53.01,,,
5791,05/04/2023 17:03:01,63.02,68.22,52.41,,,
5792,05/04/2023 17:08:01,62.84,63.67,50.38,,,
5793,05/04/2023 17:13:01,62.32,69.30,52.18,,,
5794,05/04/2023 17:18:01,61.80,67.86,51.11,,,
5795,05/04/2023 17:23:01,61.67,70.41,51.98,,,
5796,05/04/2023 17:28:01,61.90,68.60,51.49,,,
5797,05/04/2023 17:33:01,61.74,66.42,50.47,,,
5798,05/04/2023 17:38:01,61.47,66.34,50.18,,,
5799,05/04/2023 17:43:01,61.18,67.34,50.31,,,
5800,05/04/2023 17:48:01,60.62,69.41,50.59,,,
5801,05/04/2023 17:53:01,60.26,67.80,49.61,,,
5802,05/04/2023 17:58:01,60.47,71.42,51.21,,,
5803,05/04/2023 18:03:01,60.55,68.83,50.29,,,
5804,05/04/2023 18:08:01,60.80,69.09,50.63,,,
5805,05/04/2023 18:13:01,60.45,69.01,50.27,,,
5806,05/04/2023 18:18:01,60.18,69.02,50.01,,,
5807,05/04/2023 18:23:01,60.12,69.04,49.96,,,
5808,05/04/2023 18:28:01,60.22,69.42,50.20,,,
5809,05/04/2023 18:33:01,59.93,70.20,50.23,,,
5810,05/04/2023 18:38:01,59.58,69.36,49.57,,,
5811,05/04/2023 18:43:01,59.12,69.12,49.03,,,
5812,05/04/2023 18:48:01,58.69,69.63,48.82,,,
5813,05/04/2023 18:53:01,58.23,72.30,49.39,,,
5814,05/04/2023 18:58:01,57.88,74.22,49.76,,,
5815,05/04/2023 19:03:01,57.36,75.54,49.73,,,
5816,05/04/2023 19:08:01,56.98,78.72,50.46,,,
5817,05/04/2023 19:13:01,56.61,78.27,49.95,,,
5818,05/04/2023 19:18:01,56.26,82.14,50.91,,,
5819,05/04/2023 19:23:01,55.89,81.60,50.38,,,
5820,05/04/2023 19:28:01,55.55,82.52,50.34,,,
5821,05/04/2023 19:33:01,55.28,83.62,50.43,,,
5822,05/04/2023 19:38:01,55.12,84.09,50.43,,,
5823,05/04/2023 19:43:01,54.79,84.10,50.11,,,
5824,05/04/2023 19:48:01,54.60,84.78,50.14,,,
5825,05/04/2023 19:53:01,54.45,85.19,50.12,,,
5826,05/04/2023 19:58:01,54.41,86.64,50.54,,,
5827,05/04/2023 20:03:01,54.27,85.97,50.19,,,
5828,05/04/2023 20:08:01,54.25,85.85,50.14,,,
5829,05/04/2023 20:13:01,54.41,86.11,50.37,,,
5830,05/04/2023 20:18:01,54.45,87.07,50.71,,,
5831,05/04/2023 20:23:01,54.37,86.74,50.53,,,
5832,05/04/2023 20:28:01,54.31,87.02,50.56,,,
5833,05/04/2023 20:33:01,54.29,87.67,50.74,,,
5834,05/04/2023 20:38:01,54.20,88.46,50.89,,,
5835,05/04/2023 20:43:01,54.18,87.93,50.71,,,
5836,05/04/2023 20:48:01,54.12,88.56,50.84,,,
5837,05/04/2023 20:53:01,54.06,88.20,50.67,,,
5838,05/04/2023 20:58:01,54.08,87.73,50.55,,,
5839,05/04/2023 21:03:01,53.96,88.20,50.58,,,
5840,05/04/2023 21:08:01,53.91,88.80,50.70,,,
5841,05/04/2023 21:13:01,53.77,89.47,50.77,,,
5842,05/04/2023 21:18:01,53.83,90.47,51.13,,,
5843,05/04/2023 21:23:01,53.81,89.78,50.91,,,
5844,05/04/2023 21:28:01,53.83,89.70,50.90,,,
5845,05/04/2023 21:33:01,53.83,88.72,50.60,,,
5846,05/04/2023 21:38:01,53.85,89.24,50.78,,,
5847,05/04/2023 21:43:01,53.85,89.31,50.80,,,
5848,05/04/2023 21:48:01,53.81,88.85,50.62,,,
5849,05/04/2023 21:53:01,53.71,89.20,50.64,,,
5850,05/04/2023 21:58:01,53.60,89.77,50.69,,,
5851,05/04/2023 22:03:01,53.54,90.27,50.78,,,
5852,05/04/2023 22:08:01,53.48,90.75,50.87,,,
5853,05/04/2023 22:13:01,53.46,90.55,50.79,,,
5854,05/04/2023 22:18:01,53.39,92.65,51.34,,,
5855,05/04/2023 22:23:01,53.31,92.20,51.13,,,
5856,05/04/2023 22:28:01,53.27,91.96,51.02,,,
5857,05/04/2023 22:33:01,53.39,92.28,51.23,,,
5858,05/04/2023 22:38:01,53.54,92.18,51.35,,,
5859,05/04/2023 22:43:01,53.48,92.47,51.38,,,
5860,05/04/2023 22:48:01,53.37,92.50,51.27,,,
5861,05/04/2023 22:53:01,53.23,93.49,51.43,,,
5862,05/04/2023 22:58:01,53.25,92.90,51.27,,,
5863,05/04/2023 23:03:01,53.31,93.47,51.50,,,
5864,05/04/2023 23:08:01,53.19,94.13,51.57,,,
5865,05/04/2023 23:13:01,53.10,94.79,51.67,,,
5866,05/04/2023 23:18:01,52.98,94.21,51.38,,,
5867,05/04/2023 23:23:01,52.94,94.94,51.56,,,
5868,05/04/2023 23:28:01,52.73,94.50,51.22,,,
5869,05/04/2023 23:33:01,52.57,94.24,50.99,,,
5870,05/04/2023 23:38:01,52.38,94.62,50.91,,,
5871,05/04/2023 23:43:01,52.25,95.31,50.97,,,
5872,05/04/2023 23:48:01,52.07,95.03,50.72,,,
5873,05/04/2023 23:53:01,51.82,94.89,50.43,,,
5874,05/04/2023 23:58:01,51.76,95.67,50.59,,,
5875,05/05/2023 00:03:01,51.53,95.42,50.29,,,
5876,05/05/2023 00:08:01,51.44,95.37,50.18,,,
5877,05/05/2023 00:13:01,51.24,95.90,50.13,,,
5878,05/05/2023 00:18:01,51.17,96.33,50.18,,,
5879,05/05/2023 00:23:01,51.22,96.40,50.25,,,
5880,05/05/2023 00:28:01,51.28,97.06,50.50,,,
5881,05/05/2023 00:33:01,51.30,96.82,50.45,,,
5882,05/05/2023 00:38:01,51.38,96.75,50.51,,,
5883,05/05/2023 00:43:01,51.45,96.76,50.59,,,
5884,05/05/2023 00:48:01,51.51,97.17,50.76,,,
5885,05/05/2023 00:53:01,51.71,96.27,50.70,,,
5886,05/05/2023 00:58:01,51.92,95.10,50.58,,,
5887,05/05/2023 01:03:01,52.17,95.28,50.88,,,
5888,05/05/2023 01:08:01,52.27,95.20,50.96,,,
5889,05/05/2023 01:13:01,52.44,94.23,50.85,,,
5890,05/05/2023 01:18:01,52.52,94.45,50.99,,,
5891,05/05/2023 01:23:01,52.54,94.32,50.97,,,
5892,05/05/2023 01:28:01,52.30,94.87,50.90,,,
5893,05/05/2023 01:33:01,52.11,94.71,50.66,,,
5894,05/05/2023 01:38:01,51.98,95.48,50.75,,,
5895,05/05/2023 01:43:01,51.82,96.15,50.78,,,
5896,05/05/2023 01:48:01,51.82,96.59,50.91,,,
5897,05/05/2023 01:53:01,51.78,96.36,50.80,,,
5898,05/05/2023 01:58:01,51.76,96.25,50.75,,,
5899,05/05/2023 02:03:01,51.80,96.53,50.87,,,
5900,05/05/2023 02:08:01,51.90,95.32,50.63,,,
5901,05/05/2023 02:13:01,52.17,95.15,50.84,,,
5902,05/05/2023 02:18:01,52.28,94.88,50.89,,,
5903,05/05/2023 02:23:01,52.44,94.82,51.02,,,
5904,05/05/2023 02:28:01,52.54,94.49,51.02,,,
5905,05/05/2023 02:33:01,52.67,94.80,51.25,,,
5906,05/05/2023 02:38:01,52.75,95.01,51.38,,,
5907,05/05/2023 02:43:01,52.83,94.99,51.45,,,
5908,05/05/2023 02:48:01,52.79,94.75,51.35,,,
5909,05/05/2023 02:53:01,52.84,94.56,51.35,,,
5910,05/05/2023 02:58:01,52.75,94.45,51.22,,,
5911,05/05/2023 03:03:01,52.67,94.43,51.14,,,
5912,05/05/2023 03:08:01,52.69,94.49,51.18,,,
5913,05/05/2023 03:13:01,52.59,94.89,51.20,,,
5914,05/05/2023 03:18:01,52.52,94.59,51.03,,,
5915,05/05/2023 03:23:01,52.42,94.94,51.04,,,
5916,05/05/2023 03:28:01,52.40,95.05,51.05,,,
5917,05/05/2023 03:33:01,52.36,95.07,51.02,,,
5918,05/05/2023 03:38:01,52.28,95.07,50.94,,,
5919,05/05/2023 03:43:01,52.19,94.95,50.81,,,
5920,05/05/2023 03:48:01,52.13,95.11,50.80,,,
5921,05/05/2023 03:53:01,52.11,95.52,50.89,,,
5922,05/05/2023 03:58:01,52.11,95.44,50.87,,,
5923,05/05/2023 04:03:01,52.03,95.59,50.83,,,
5924,05/05/2023 04:08:01,51.88,96.11,50.83,,,
5925,05/05/2023 04:13:01,51.80,95.43,50.56,,,
5926,05/05/2023 04:18:01,51.72,95.60,50.53,,,
5927,05/05/2023 04:23:01,51.65,95.57,50.44,,,
5928,05/05/2023 04:28:01,51.74,95.97,50.65,,,
5929,05/05/2023 04:33:01,51.74,96.22,50.72,,,
5930,05/05/2023 04:38:01,51.67,95.80,50.53,,,
5931,05/05/2023 04:43:01,51.63,95.85,50.51,,,
5932,05/05/2023 04:48:01,51.65,95.93,50.55,,,
5933,05/05/2023 04:53:01,51.59,95.91,50.48,,,
5934,05/05/2023 04:58:01,51.53,95.94,50.43,,,
5935,05/05/2023 05:03:01,51.53,96.10,50.48,,,
5936,05/05/2023 05:08:01,51.51,96.08,50.45,,,
5937,05/05/2023 05:13:01,51.55,96.07,50.49,,,
5938,05/05/2023 05:18:01,51.49,96.23,50.48,,,
5939,05/05/2023 05:23:01,51.57,96.34,50.58,,,
5940,05/05/2023 05:28:01,51.61,96.36,50.63,,,
5941,05/05/2023 05:33:01,51.67,96.33,50.68,,,
5942,05/05/2023 05:38:01,51.72,96.40,50.76,,,
5943,05/05/2023 05:43:01,51.84,96.44,50.88,,,
5944,05/05/2023 05:48:01,51.86,96.46,50.91,,,
5945,05/05/2023 05:53:01,51.92,96.30,50.92,,,
5946,05/05/2023 05:58:01,51.92,95.83,50.79,,,
5947,05/05/2023 06:03:01,51.92,95.97,50.83,,,
5948,05/05/2023 06:08:01,51.98,95.97,50.89,,,
5949,05/05/2023 06:13:01,52.01,95.86,50.89,,,
5950,05/05/2023 06:18:01,52.07,95.70,50.91,,,
5951,05/05/2023 06:23:01,52.11,95.69,50.94,,,
5952,05/05/2023 06:28:01,52.21,95.89,51.09,,,
5953,05/05/2023 06:33:01,52.23,95.75,51.07,,,
5954,05/05/2023 06:38:01,52.30,95.78,51.16,,,
5955,05/05/2023 06:43:01,52.38,95.79,51.24,,,
5956,05/05/2023 06:48:01,52.44,96.04,51.37,,,
5957,05/05/2023 06:53:01,52.56,95.40,51.30,,,
5958,05/05/2023 06:58:01,52.48,95.41,51.23,,,
5959,05/05/2023 07:03:01,52.46,95.73,51.30,,,
5960,05/05/2023 07:08:01,52.57,95.84,51.44,,,
5961,05/05/2023 07:13:01,52.59,95.68,51.42,,,
5962,05/05/2023 07:18:01,52.71,95.44,51.47,,,
5963,05/05/2023 07:23:01,52.71,94.35,51.15,,,
5964,05/05/2023 07:28:01,52.79,94.21,51.19,,,
5965,05/05/2023 07:33:01,52.94,94.92,51.55,,,
5966,05/05/2023 07:38:01,53.13,94.18,51.53,,,
5967,05/05/2023 07:43:01,53.29,93.72,51.55,,,
5968,05/05/2023 07:48:01,53.56,94.91,52.16,,,
5969,05/05/2023 07:53:01,53.98,94.06,52.34,,,
5970,05/05/2023 07:58:01,54.20,93.64,52.43,,,
5971,05/05/2023 08:03:01,54.41,92.32,52.25,,,
5972,05/05/2023 08:08:01,54.81,92.20,52.62,,,
5973,05/05/2023 08:13:01,55.22,93.14,53.30,,,
5974,05/05/2023 08:18:01,55.61,92.98,53.63,,,
5975,05/05/2023 08:23:01,55.80,90.17,52.99,,,
5976,05/05/2023 08:28:01,56.15,91.41,53.70,,,
5977,05/05/2023 08:33:01,56.26,89.09,53.12,,,
5978,05/05/2023 08:38:01,56.49,89.93,53.60,,,
5979,05/05/2023 08:43:01,56.57,86.24,52.54,,,
5980,05/05/2023 08:48:01,56.80,87.28,53.09,,,
5981,05/05/2023 08:53:01,57.11,87.55,53.48,,,
5982,05/05/2023 08:58:01,57.13,86.11,53.05,,,
5983,05/05/2023 09:03:01,57.28,86.49,53.32,,,
5984,05/05/2023 09:08:01,57.36,83.89,52.56,,,
5985,05/05/2023 09:13:01,57.61,82.51,52.36,,,
5986,05/05/2023 09:18:01,58.13,85.48,53.83,,,
5987,05/05/2023 09:23:01,58.52,80.65,52.62,,,
5988,05/05/2023 09:28:01,59.41,85.51,55.09,,,
5989,05/05/2023 09:33:01,60.22,81.75,54.65,,,
5990,05/05/2023 09:38:01,60.82,80.81,54.92,,,
5991,05/05/2023 09:43:01,60.99,75.61,53.26,,,
5992,05/05/2023 09:48:01,60.99,76.73,53.67,,,
5993,05/05/2023 09:53:01,60.64,77.43,53.58,,,
5994,05/05/2023 09:58:01,60.82,79.44,54.45,,,
5995,05/05/2023 10:03:01,60.61,75.25,52.76,,,
5996,05/05/2023 10:08:01,60.74,76.07,53.19,,,
5997,05/05/2023 10:13:01,60.55,73.37,52.02,,,
5998,05/05/2023 10:18:01,60.43,75.50,52.68,,,
5999,05/05/2023 10:23:01,60.43,74.65,52.37,,,
6000,05/05/2023 10:28:01,60.20,74.39,52.06,,,
6001,05/05/2023 10:33:01,59.95,75.22,52.12,,,
6002,05/05/2023 10:38:01,59.95,76.99,52.75,,,
6003,05/05/2023 10:43:01,59.81,76.98,52.61,,,
6004,05/05/2023 10:48:01,59.78,75.33,51.99,,,
6005,05/05/2023 10:53:01,60.10,77.39,53.04,,,
6006,05/05/2023 10:58:01,60.20,72.88,51.50,,,
6007,05/05/2023 11:03:01,60.49,71.24,51.16,,,
6008,05/05/2023 11:08:01,61.11,70.30,51.40,,,
6009,05/05/2023 11:13:01,61.45,67.45,50.61,,,
6010,05/05/2023 11:18:01,61.65,69.03,51.42,,,
6011,05/05/2023 11:23:01,62.54,66.50,51.26,,,
6012,05/05/2023 11:28:01,64.29,62.12,51.08,,,
6013,05/05/2023 11:33:01,65.14,59.44,50.69,,,
6014,05/05/2023 11:38:01,65.68,59.88,51.40,,,
6015,05/05/2023 11:43:01,66.03,57.80,50.77,,,
6016,05/05/2023 11:48:01,66.17,55.67,49.89,,,
6017,05/05/2023 11:53:01,66.92,57.59,51.50,,,
6018,05/05/2023 11:58:01,67.15,56.46,51.18,,,
6019,05/05/2023 12:03:01,67.77,53.17,50.14,,,
6020,05/05/2023 12:08:01,67.40,52.81,49.61,,,
6021,05/05/2023 12:13:01,68.46,53.52,50.96,,,
6022,05/05/2023 12:18:01,67.44,54.59,50.54,,,
6023,05/05/2023 12:23:01,67.79,51.60,49.35,,,
6024,05/05/2023 12:28:01,68.73,51.86,50.36,,,
6025,05/05/2023 12:33:01,68.21,49.18,48.46,,,
6026,05/05/2023 12:38:01,68.56,53.24,50.90,,,
6027,05/05/2023 12:43:01,68.21,52.66,50.29,,,
6028,05/05/2023 12:48:01,68.27,50.70,49.32,,,
6029,05/05/2023 12:53:01,68.93,51.68,50.44,,,
6030,05/05/2023 12:58:01,69.68,50.73,50.64,,,
6031,05/05/2023 13:03:01,70.66,52.45,52.45,,,
6032,05/05/2023 13:08:01,70.22,51.90,51.75,,,
6033,05/05/2023 13:13:01,70.41,49.60,50.70,,,
6034,05/05/2023 13:18:01,70.01,49.72,50.40,,,
6035,05/05/2023 13:23:01,69.37,52.74,51.40,,,
6036,05/05/2023 13:28:01,68.81,47.99,48.35,,,
6037,05/05/2023 13:33:01,69.74,53.13,51.94,,,
6038,05/05/2023 13:38:01,69.12,50.59,50.05,,,
6039,05/05/2023 13:43:01,69.49,52.04,51.15,,,
6040,05/05/2023 13:48:01,69.89,51.79,51.39,,,
6041,05/05/2023 13:53:01,70.89,51.31,52.07,,,
6042,05/05/2023 13:58:01,70.45,51.66,51.84,,,
6043,05/05/2023 14:03:01,70.32,51.22,51.48,,,
6044,05/05/2023 14:08:01,69.20,49.93,49.77,,,
6045,05/05/2023 14:13:01,69.62,53.00,51.77,,,
6046,05/05/2023 14:18:01,68.66,54.06,51.41,,,
6047,05/05/2023 14:23:01,69.25,54.81,52.34,,,
6048,05/05/2023 14:28:01,69.60,53.74,52.12,,,
6049,05/05/2023 14:33:01,71.49,48.26,50.96,,,
6050,05/05/2023 14:38:01,70.61,52.54,52.44,,,
6051,05/05/2023 14:43:01,70.59,53.29,52.81,,,
6052,05/05/2023 14:48:01,69.00,51.74,50.54,,,
6053,05/05/2023 14:53:01,68.75,54.49,51.71,,,
6054,05/05/2023 14:58:01,69.06,53.81,51.66,,,
6055,05/05/2023 15:03:01,69.81,49.31,49.99,,,
6056,05/05/2023 15:08:01,70.43,51.66,51.83,,,
6057,05/05/2023 15:13:01,68.91,53.54,51.38,,,
6058,05/05/2023 15:18:01,69.64,51.72,51.12,,,
6059,05/05/2023 15:23:01,68.77,53.31,51.14,,,
6060,05/05/2023 15:28:01,68.10,52.41,50.05,,,
6061,05/05/2023 15:33:01,68.35,54.76,51.47,,,
6062,05/05/2023 15:38:01,68.06,53.37,50.51,,,
6063,05/05/2023 15:43:01,68.81,52.17,50.59,,,
6064,05/05/2023 15:48:01,69.47,51.55,50.87,,,
6065,05/05/2023 15:53:01,68.85,52.09,50.58,,,
6066,05/05/2023 15:58:01,68.44,53.16,50.76,,,
6067,05/05/2023 16:03:01,68.25,56.70,52.32,,,
6068,05/05/2023 16:08:01,68.04,56.51,52.04,,,
6069,05/05/2023 16:13:01,68.67,55.95,52.36,,,
6070,05/05/2023 16:18:01,68.66,58.35,53.49,,,
6071,05/05/2023 16:23:01,67.83,54.26,50.74,,,
6072,05/05/2023 16:28:01,68.50,56.81,52.61,,,
6073,05/05/2023 16:33:01,68.11,55.30,51.52,,,
6074,05/05/2023 16:38:01,67.75,56.08,51.56,,,
6075,05/05/2023 16:43:01,67.61,55.79,51.29,,,
6076,05/05/2023 16:48:01,65.20,56.36,49.31,,,
6077,05/05/2023 16:53:01,64.22,59.21,49.72,,,
6078,05/05/2023 16:58:01,63.42,60.71,49.64,,,
6079,05/05/2023 17:03:01,62.86,61.54,49.48,,,
6080,05/05/2023 17:08:01,62.73,62.60,49.81,,,
6081,05/05/2023 17:13:01,62.77,61.10,49.20,,,
6082,05/05/2023 17:18:01,62.32,62.61,49.43,,,
6083,05/05/2023 17:23:01,62.40,63.54,49.90,,,
6084,05/05/2023 17:28:01,62.57,63.98,50.25,,,
6085,05/05/2023 17:33:01,63.46,61.03,49.82,,,
6086,05/05/2023 17:38:01,63.96,60.38,50.01,,,
6087,05/05/2023 17:43:01,64.54,59.97,50.37,,,
6088,05/05/2023 17:48:01,63.91,62.26,50.78,,,
6089,05/05/2023 17:53:01,62.75,62.88,49.95,,,
6090,05/05/2023 17:58:01,62.23,66.81,51.09,,,
6091,05/05/2023 18:03:01,61.45,65.04,49.63,,,
6092,05/05/2023 18:08:01,61.07,66.00,49.66,,,
6093,05/05/2023 18:13:01,60.68,68.82,50.41,,,
6094,05/05/2023 18:18:01,60.47,68.40,50.05,,,
6095,05/05/2023 18:23:01,60.41,69.68,50.49,,,
6096,05/05/2023 18:28:01,60.16,69.43,50.15,,,
6097,05/05/2023 18:33:01,59.85,69.10,49.73,,,
6098,05/05/2023 18:38:01,59.76,71.54,50.57,,,
